ID2	ID1	fract_sites_IBD
N0050505_1610	K0030303_1612	0.32224
N0050505_1610	J0272815_1701	0
N0050505_1610	K0344032_1512	0
N0050505_1610	K0364311_1511	0
N0050505_1610	J0272809_1612	0
N0050505_1610	K0050502_1512	0
N0050505_1610	K0384604_1511	0
N0050505_1610	J0060701_1511	0.02991
N0050505_1610	J0131403_1511	0
N0050505_1610	J0242517_1611	0.06445
N0050505_1610	K0425208_1512	0.02871
N0050505_1610	K0364319_1612	0
N0050505_1610	K0171722_1512	0.02437
N0050505_1610	K0263008_1612	0
N0050505_1610	J0131406_1512	0
N0050505_1610	J0272813_1610	0
N0050505_1610	K0171728_1512	0
N0050505_1610	J0171805_1611	0
N0050505_1610	K0263008_1704	0
N0050505_1610	J0272803_1512	0
N0050505_1610	J0282916_1701	0.04218
N0050505_1610	J0272813_1702	0
N0050505_1610	K0030303_1512	0
N0050505_1610	K0262902_1511	0.0128
N0050505_1610	K0030302_1610	0.01739
N0050505_1610	K0171716_1703	0
N0050505_1610	K0050512_1611	0
N0050505_1610	K0364319_1511	0
N0050505_1610	K0425216_1511	0
N0050505_1610	J0272812_1611	0
N0050505_1610	K0111111_1611	0
N0050505_1610	J0171806_1511	0.01183
N0050505_1610	J0030406_1702	0
N0050505_1610	K0262922_1705	0.03396
N0050505_1610	K0232412_1701	0
N0050505_1610	J0111208_1610	0
N0050505_1610	K0374413_1611	0.05627
N0050505_1610	J0272815_1611	0
N0050505_1610	K0030301_1504	0
N0050505_1610	J0272813_1612	0
N0050505_1610	K0070714_1611	0
N0050505_1610	K0323702_1611	0.02702
N0050505_1610	K0202002_1512	0.02537
N0050505_1610	J0272815_1702	0
N0050505_1610	K0384602_1512	0.43442
N0050505_1610	J0171802_1611	0
N0050505_1610	K0374406_1612	0
N0050505_1610	K0171719_1701	0.21279
N0050505_1610	K0394906_1611	0.32242
N0050505_1610	K0101005_1512	0
N0050505_1610	K0374406_1701	0.27923
N0050505_1610	K0252808_1611	0
N0050505_1610	J0262723_1511	0
N0050505_1610	K0010101_1611	0.32237
N0050505_1610	J0151608_1701	0
N0050505_1610	J0050617_1611	0
N0050505_1610	K0262922_1704	0.03339
N0050505_1610	K0022008_1512	0
N0050505_1610	J0010103_1412	0
N0050505_1610	K0262940_1511	0
N0050505_1610	K0222213_1701	0.2451
N0050505_1610	K0384611_1702	0.03733
N0050505_1610	J0282916_1705	0.09165
N0050505_1610	K0161621_1506	0
N0050505_1610	J0272804_1511	0.50842
N0050505_1610	K0252808_1701	0
N0050505_1610	K0415108_1701	0.24924
N0050505_1610	K0171716_1612	0
N0050505_1610	J0111201_1412	0
N0050505_1610	K0080809_1702	0.22855
N0050505_1610	K0181810_1705	0
N0050505_1610	J0020302_1506	0.01377
N0050505_1610	K0090903_1605	0
N0050505_1610	K0101007_1412	0.01689
N0050505_1610	K0141403_1511	0
N0050505_1610	J0030409_1610	0
N0050505_1610	K0060617_1603	0
N0050505_1610	J0151612_1511	0
N0050505_1610	J0101103_1702	0
N0050505_1610	J0101103_1701	0
N0050505_1610	K0374408_1412	0
N0050505_1610	K0171732_1512	0.02419
N0050505_1610	K0262922_1612	0.03395
N0050505_1610	K0364324_1701	0.27785
N0050505_1610	J0282915_1511	0
N0050505_1610	K0141403_1504	0
N0050505_1610	K0364309_1511	0
N0050505_1610	J0262707_1506	4e-05
N0050505_1610	K0394938_1611	0
N0050505_1610	K0374502_1412	0
N0050505_1610	J0272815_1703	0
N0050505_1610	J0050607_1412	0.04348
N0050505_1610	K0212110_1512	0
N0050505_1610	J0272813_1705	0
N0050505_1610	J0030406_1701	0
N0050505_1610	J0272813_1701	0
N0050505_1610	K0030303_1605	0
N0050505_1610	J0101103_1703	0
N0050505_1610	J0050611_1611	0
N0050505_1610	J0262731_1412	0
N0131303_1701	K0364324_1701	0
N0131303_1701	J0010103_1412	0.0322
N0131303_1701	J0272804_1511	0
N0131303_1701	K0364319_1612	0
N0131303_1701	K0232412_1701	0.02107
N0131303_1701	K0181809_1512	0.02824
N0131303_1701	K0161621_1506	0
N0131303_1701	K0060617_1512	0
N0131303_1701	J0030406_1702	0.01467
N0131303_1701	J0282915_1511	0
N0131303_1701	J0272813_1701	0.01331
N0131303_1701	K0344032_1512	0
N0131303_1701	K0405016_1611	0.0134
N0131303_1701	K0171722_1512	0.0182
N0131303_1701	K0364314_1701	0.05376
N0131303_1701	K0070714_1611	0.02446
N0131303_1701	K0415108_1701	0
N0131303_1701	K0262922_1705	0.00719
N0131303_1701	J0262707_1506	0
N0131303_1701	J0060701_1511	0
N0131303_1701	K0252717_1512	0.03194
N0131303_1701	K0050512_1611	0.02076
N0131303_1701	K0030301_1504	0
N0131303_1701	K0374502_1412	0
N0131303_1701	K0202002_1512	0.04815
N0131303_1701	K0171716_1612	0.01069
N0131303_1701	J0131403_1511	0.02709
N0131303_1701	K0262940_1703	0
N0131303_1701	J0282916_1702	0.00633
N0131303_1701	J0272809_1611	0
N0131303_1701	K0141403_1504	0
N0131303_1701	J0171804_1610	0.0037
N0131303_1701	K0181810_1705	0
N0131303_1701	K0222213_1701	0.00505
N0131303_1701	K0010101_1611	0.00625
N0131303_1701	J0272813_1702	0.0133
N0131303_1701	K0263004_1511	0.00857
N0131303_1701	J0050611_1611	0.00838
N0131303_1701	N0050505_1610	0
N0131303_1701	K0090903_1512	0
N0131303_1701	J0050607_1412	0.0341
N0131303_1701	J0111201_1412	0.01308
N0131303_1701	K0262940_1511	0.00701
N0131303_1701	K0384604_1511	0
N0131303_1701	J0171805_1611	0.02006
N0131303_1701	J0171802_1611	0.03562
N0131303_1701	K0030302_1610	0.03763
N0131303_1701	J0282916_1703	0.0039
N0131303_1701	J0262723_1511	0.0346
N0131303_1701	J0272809_1612	0.014
N0131303_1701	K0090903_1605	0.02931
N0131303_1701	J0242517_1611	0.01607
N0131303_1701	K0060617_1603	0.01458
N0131303_1701	K0252713_1512	0.01797
N0131303_1701	K0283406_1512	0.01373
N0131303_1701	J0181911_1611	0.0095
N0131303_1701	K0171716_1703	0
N0131303_1701	K0262913_1611	0.02457
N0131303_1701	K0364311_1511	0.02565
N0131303_1701	K0364309_1511	0
N0131303_1701	J0272803_1512	0.00898
N0131303_1701	J0272812_1611	0.01433
N0131303_1701	K0425216_1511	0
N0131303_1701	K0222208_1611	0.02548
N0131303_1701	K0030303_1605	0
N0131303_1701	J0131406_1512	0.01845
N0131303_1701	J0030409_1610	0.01767
N0131303_1701	K0171716_1702	0.00715
N0131303_1701	J0272813_1611	0.01331
N0131303_1701	J0101103_1703	0.00948
N0131303_1701	J0272815_1703	0.01247
N0131303_1701	J0101103_1701	0.0123
N0131303_1701	K0030302_1512	0
N0131303_1701	K0222213_1612	0
N0131303_1701	J0262707_1412	0.02581
N0131303_1701	K0262922_1704	0.00737
N0131303_1701	J0101103_1702	0.01243
N0131303_1701	K0374406_1612	0.01387
N0131303_1701	K0374408_1412	0
N0131303_1701	K0101005_1512	0
N0131303_1701	K0101005_1701	0
N0131303_1701	K0263004_1512	0.01364
N0131303_1701	K0010105_1506	0
N0131303_1701	K0212110_1512	0
N0131303_1701	J0272815_1701	0.01401
N0131303_1701	K0384602_1512	0
N0131303_1701	J0272815_1611	0.0114
N0131303_1701	K0384601_1702	0
N0131303_1701	K0323702_1611	0.03157
N0131303_1701	K0171716_1701	0.00934
N0131303_1701	K0030303_1512	0
N0131303_1701	K0364319_1511	0.03094
N0131303_1701	J0272813_1703	0.01036
N0131303_1701	K0050502_1512	0.02329
N0131303_1701	J0171806_1511	0.03195
N0131303_1701	K0262940_1512	0.00855
N0131303_1701	K0171732_1512	0.01126
N0131303_1701	J0272813_1612	0.01329
N0131303_1701	K0171738_1412	0.01589
N0131303_1701	K0263008_1705	0
N0131303_1701	J0070804_1610	0.0169
N0131303_1701	K0374413_1611	0
N0131303_1701	J0272813_1610	0
N0131303_1701	J0282916_1705	0
N0131303_1701	J0242509_1611	0.0133
N0131303_1701	J0030406_1705	0.01833
N0131303_1701	K0374502_1612	0.03641
N0131303_1701	J0272815_1702	0.01327
N0131303_1701	J0151612_1511	0
N0131303_1701	K0263008_1612	0.01222
N0131303_1701	K0263008_1704	0.00896
N0131303_1701	J0141503_1511	0.03504
N0131303_1701	J0282916_1701	0
N0131303_1701	K0263008_1701	0
N0131303_1701	K0111111_1611	0.04691
N0131303_1701	K0262922_1612	0.00717
N0131303_1701	K0374406_1701	0.0084
N0131303_1701	K0030303_1612	0.00634
N0131303_1701	K0171719_1701	0
N0131303_1701	K0171728_1512	0
N0131303_1701	K0101007_1412	0.01155
N0131303_1701	K0262902_1511	0.01969
N0131303_1701	J0030406_1701	0.01656
N0131303_1701	K0080809_1702	0.00921
N0131303_1701	K0141403_1511	0
N0131303_1701	K0364312_1607	0.04457
N0131303_1701	K0252808_1611	0
N0131303_1701	K0394938_1611	0.02118
N0131303_1701	K0030302_1611	0.01566
N0131303_1701	J0111208_1610	0.00822
N0131303_1701	J0020302_1506	0.0458
N0131303_1701	J0262731_1412	0
N0131303_1701	K0425208_1512	0.0071
N0131303_1701	J0050617_1611	0.03229
N0131303_1701	K0262940_1704	0.00717
N0131303_1701	K0022008_1512	0.02024
N0131303_1701	J0151608_1701	0.03436
N0131303_1701	J0272813_1705	0.01339
N0131303_1701	K0415108_1702	0
N0131303_1701	K0252808_1701	0.99749
N0131303_1701	K0384611_1702	0
N0131303_1701	K0394906_1611	0.00635
N0131318_1611	J0151608_1701	0
N0131318_1611	K0050512_1611	0.08041
N0131318_1611	K0394938_1611	0
N0131318_1611	K0384601_1702	0
N0131318_1611	K0262913_1611	0.08574
N0131318_1611	K0425208_1512	0.03323
N0131318_1611	J0020302_1506	0
N0131318_1611	J0272813_1612	0.01473
N0131318_1611	K0222208_1611	0.09165
N0131318_1611	K0262922_1704	0
N0131318_1611	J0272813_1610	0.01339
N0131318_1611	K0171716_1612	0.01316
N0131318_1611	K0090903_1605	0
N0131318_1611	K0323702_1611	0.06052
N0131318_1611	K0415108_1701	0
N0131318_1611	J0262707_1506	0.01883
N0131318_1611	J0282916_1703	0
N0131318_1611	K0222213_1701	0
N0131318_1611	K0384602_1512	0
N0131318_1611	J0010103_1412	0
N0131318_1611	K0030301_1504	0.01272
N0131318_1611	K0374406_1612	0.06703
N0131318_1611	K0262922_1612	0
N0131318_1611	K0262940_1704	0
N0131318_1611	K0232412_1701	0.09435
N0131318_1611	K0030302_1512	0
N0131318_1611	K0161621_1506	0
N0131318_1611	J0272813_1702	0.01603
N0131318_1611	J0101103_1701	0.01945
N0131318_1611	K0030303_1512	0
N0131318_1611	K0080809_1702	0
N0131318_1611	J0242517_1611	0.09134
N0131318_1611	K0263004_1511	0.01253
N0131318_1611	K0252717_1512	0
N0131318_1611	K0344032_1512	0
N0131318_1611	K0181810_1705	0.08241
N0131318_1611	N0050505_1610	0
N0131318_1611	K0374502_1412	0
N0131318_1611	K0022008_1512	0
N0131318_1611	K0030302_1611	0.04435
N0131318_1611	K0283406_1512	0
N0131318_1611	J0151612_1511	0.21697
N0131318_1611	J0272815_1703	0.01483
N0131318_1611	K0171728_1512	0
N0131318_1611	K0262902_1511	0
N0131318_1611	K0364319_1612	0.0293
N0131318_1611	K0415108_1702	0
N0131318_1611	K0263008_1701	0.02731
N0131318_1611	J0272815_1701	0
N0131318_1611	J0262723_1511	0
N0131318_1611	J0181911_1611	0.0244
N0131318_1611	K0101005_1701	0
N0131318_1611	N0131303_1701	0
N0131318_1611	K0050502_1512	0.0313
N0131318_1611	J0272815_1702	0
N0131318_1611	K0090903_1512	0
N0131318_1611	K0010101_1611	0
N0131318_1611	K0364314_1701	0.07373
N0131318_1611	K0262922_1705	0
N0131318_1611	K0111111_1611	0.03963
N0131318_1611	J0030409_1610	0
N0131318_1611	J0272809_1611	0.01579
N0131318_1611	J0050607_1412	0.03975
N0131318_1611	K0405016_1611	0.04978
N0131318_1611	K0171738_1412	0
N0131318_1611	K0171716_1701	0.01325
N0131318_1611	K0171722_1512	0
N0131318_1611	J0101103_1702	0.01984
N0131318_1611	K0202002_1512	0
N0131318_1611	J0272812_1611	0
N0131318_1611	J0262707_1412	0.02491
N0131318_1611	J0282915_1511	0
N0131318_1611	J0111201_1412	0
N0131318_1611	K0252808_1611	0.07644
N0131318_1611	J0030406_1701	0.04485
N0131318_1611	K0364319_1511	0.07642
N0131318_1611	J0282916_1702	0
N0131318_1611	J0050617_1611	0.0448
N0131318_1611	K0181809_1512	0
N0131318_1611	J0272803_1512	0.19797
N0131318_1611	K0252808_1701	0
N0131318_1611	K0171716_1703	0
N0131318_1611	J0272809_1612	0.01708
N0131318_1611	K0171719_1701	0
N0131318_1611	K0374406_1701	0
N0131318_1611	J0101103_1703	0
N0131318_1611	K0384604_1511	0.0752
N0131318_1611	J0141503_1511	0
N0131318_1611	K0030303_1605	0
N0131318_1611	J0171804_1610	0
N0131318_1611	K0141403_1511	0
N0131318_1611	J0262731_1412	0.01174
N0131318_1611	J0131403_1511	0.05934
N0131318_1611	K0141403_1504	0.00848
N0131318_1611	J0171805_1611	0
N0131318_1611	K0030302_1610	0
N0131318_1611	K0212110_1512	0
N0131318_1611	K0364309_1511	0
N0131318_1611	J0272815_1611	0
N0131318_1611	J0272813_1611	0.01471
N0131318_1611	J0111208_1610	0.02397
N0131318_1611	K0364324_1701	0
N0131318_1611	K0374502_1612	0.07331
N0131318_1611	K0070714_1611	0
N0131318_1611	K0222213_1612	0
N0131318_1611	K0374408_1412	0.1547
N0131318_1611	K0394906_1611	0
N0131318_1611	K0384611_1702	0
N0131318_1611	J0272813_1705	0.01496
N0131318_1611	K0060617_1603	0
N0131318_1611	K0263008_1705	0
N0131318_1611	K0374413_1611	0.31464
N0131318_1611	J0171802_1611	0.04439
N0131318_1611	K0252713_1512	0.03798
N0131318_1611	J0272804_1511	0.0096
N0131318_1611	J0272813_1703	0
N0131318_1611	K0262940_1703	0
N0131318_1611	K0364311_1511	0
N0131318_1611	K0263008_1704	0.01825
N0131318_1611	K0171716_1702	0.01527
N0131318_1611	J0050611_1611	0.02659
N0131318_1611	J0171806_1511	0.05393
N0131318_1611	K0425216_1511	0
N0131318_1611	K0364312_1607	0.09705
N0131318_1611	J0282916_1701	0
N0131318_1611	J0030406_1702	0.04109
N0131318_1611	K0101005_1512	0.08643
N0131318_1611	J0242509_1611	0.01488
N0131318_1611	J0070804_1610	0
N0131318_1611	K0262940_1511	0
N0131318_1611	J0131406_1512	0.04431
N0131318_1611	K0010105_1506	0.0646
N0131318_1611	K0262940_1512	0
N0131318_1611	J0272813_1701	0.01468
N0131318_1611	K0101007_1412	0
N0131318_1611	K0030303_1612	0
N0131318_1611	J0282916_1705	0
N0131318_1611	K0263004_1512	0.01166
N0131318_1611	J0030406_1705	0.04844
N0131318_1611	K0263008_1612	0.02681
N0131318_1611	J0060701_1511	0.0285
N0131318_1611	K0060617_1512	0.24831
N0131318_1611	K0171732_1512	0.03478
N0131323_1610	J0262707_1506	0
N0131323_1610	J0171804_1610	0.02816
N0131323_1610	J0151608_1701	0
N0131323_1610	J0262723_1511	0
N0131323_1610	J0272809_1612	0.00957
N0131323_1610	K0374502_1412	0
N0131323_1610	J0272813_1702	0.0088
N0131323_1610	K0070714_1611	0
N0131323_1610	K0384611_1702	0
N0131323_1610	K0171738_1412	0
N0131323_1610	K0171716_1701	0.02881
N0131323_1610	K0263008_1705	0
N0131323_1610	K0222208_1611	0.0516
N0131323_1610	J0141503_1511	0.08199
N0131323_1610	K0394938_1611	0.05973
N0131323_1610	K0415108_1702	0
N0131323_1610	K0374406_1701	0
N0131323_1610	K0263004_1511	0
N0131323_1610	K0263008_1701	0.02656
N0131323_1610	K0374406_1612	0
N0131323_1610	K0111111_1611	0.03629
N0131323_1610	J0282915_1511	0
N0131323_1610	K0263004_1512	0
N0131323_1610	J0242509_1611	0.00879
N0131323_1610	J0272813_1703	0.01498
N0131323_1610	K0171719_1701	0.01335
N0131323_1610	J0272815_1701	0.01069
N0131323_1610	N0131303_1701	0.02171
N0131323_1610	J0242517_1611	0
N0131323_1610	K0364312_1607	0
N0131323_1610	K0405016_1611	0.04101
N0131323_1610	J0272813_1705	0.00855
N0131323_1610	J0131403_1511	0.05359
N0131323_1610	K0171716_1703	0.00976
N0131323_1610	J0272809_1611	0.01438
N0131323_1610	J0131406_1512	0
N0131323_1610	J0101103_1703	0
N0131323_1610	J0171802_1611	0
N0131323_1610	K0171728_1512	0.02309
N0131323_1610	K0022008_1512	0
N0131323_1610	J0272813_1611	0.00856
N0131323_1610	J0272813_1612	0.00865
N0131323_1610	J0030406_1705	0.01364
N0131323_1610	K0161621_1506	0
N0131323_1610	K0262902_1511	0.01179
N0131323_1610	K0141403_1504	0
N0131323_1610	K0030302_1610	0
N0131323_1610	K0323702_1611	0
N0131323_1610	K0222213_1701	0
N0131323_1610	J0262707_1412	0.04258
N0131323_1610	K0374502_1612	0
N0131323_1610	K0364311_1511	0
N0131323_1610	J0050611_1611	0
N0131323_1610	J0272812_1611	0.01076
N0131323_1610	J0272803_1512	0.13851
N0131323_1610	K0030303_1512	0.10135
N0131323_1610	J0020302_1506	0
N0131323_1610	K0384604_1511	0.04606
N0131323_1610	K0181809_1512	0
N0131323_1610	K0030302_1611	0
N0131323_1610	K0262922_1612	0.03132
N0131323_1610	J0272815_1611	0.01315
N0131323_1610	K0252808_1611	0
N0131323_1610	K0364319_1511	0
N0131323_1610	K0212110_1512	0.02171
N0131323_1610	K0050502_1512	0
N0131323_1610	K0262940_1511	0
N0131323_1610	J0060701_1511	0.01452
N0131323_1610	J0262731_1412	0
N0131323_1610	K0262940_1512	0
N0131323_1610	K0263008_1612	0.02776
N0131323_1610	K0262922_1705	0.03135
N0131323_1610	K0030301_1504	0
N0131323_1610	J0272813_1610	0
N0131323_1610	K0060617_1603	0.07239
N0131323_1610	J0272804_1511	0
N0131323_1610	K0030302_1512	0.00791
N0131323_1610	K0252808_1701	0.04327
N0131323_1610	K0262922_1704	0.03175
N0131323_1610	J0111208_1610	0
N0131323_1610	K0171716_1702	0
N0131323_1610	N0131318_1611	0
N0131323_1610	K0252713_1512	0
N0131323_1610	K0344032_1512	0.02751
N0131323_1610	K0060617_1512	0
N0131323_1610	K0252717_1512	0
N0131323_1610	K0050512_1611	0.04199
N0131323_1610	K0080809_1702	0
N0131323_1610	J0272815_1702	0.01305
N0131323_1610	K0394906_1611	0
N0131323_1610	K0262913_1611	0.03725
N0131323_1610	J0171806_1511	0.03454
N0131323_1610	J0030406_1702	0
N0131323_1610	J0272815_1703	0.00871
N0131323_1610	K0425208_1512	0.05042
N0131323_1610	K0202002_1512	0
N0131323_1610	J0030409_1610	0
N0131323_1610	N0050505_1610	0
N0131323_1610	K0010105_1506	0
N0131323_1610	K0181810_1705	0
N0131323_1610	K0090903_1605	0
N0131323_1610	K0010101_1611	0
N0131323_1610	K0090903_1512	0
N0131323_1610	K0171716_1612	0.0284
N0131323_1610	K0263008_1704	0.04447
N0131323_1610	J0181911_1611	0
N0131323_1610	J0151612_1511	0.15928
N0131323_1610	K0222213_1612	0.02444
N0131323_1610	K0101005_1512	0
N0131323_1610	K0364319_1612	0.33226
N0131323_1610	K0374408_1412	0.08573
N0131323_1610	K0141403_1511	0
N0131323_1610	K0171732_1512	0
N0131323_1610	J0282916_1705	0
N0131323_1610	J0050617_1611	0.00976
N0131323_1610	K0030303_1612	0
N0131323_1610	K0425216_1511	0
N0131323_1610	J0050607_1412	0.07307
N0131323_1610	J0171805_1611	0.05142
N0131323_1610	K0384602_1512	0
N0131323_1610	K0232412_1701	0.05203
N0131323_1610	J0282916_1702	0
N0131323_1610	J0030406_1701	0.01757
N0131323_1610	K0374413_1611	0
N0131323_1610	J0070804_1610	0
N0131323_1610	J0101103_1701	0
N0131323_1610	J0010103_1412	0.04274
N0131323_1610	K0262940_1704	0
N0131323_1610	J0282916_1703	0
N0131323_1610	K0101005_1701	0
N0131323_1610	K0364309_1511	0
N0131323_1610	K0030303_1605	0.02347
N0131323_1610	K0384601_1702	0
N0131323_1610	K0364324_1701	0
N0131323_1610	K0283406_1512	0
N0131323_1610	K0364314_1701	0.02844
N0131323_1610	K0262940_1703	0
N0131323_1610	J0101103_1702	0
N0131323_1610	J0272813_1701	0.00858
N0131323_1610	J0111201_1412	0
N0131323_1610	K0415108_1701	0
N0131323_1610	K0101007_1412	0.01247
N0131323_1610	K0171722_1512	0.05586
N0131323_1610	J0282916_1701	0
N0141403_1612	J0151612_1511	0.01795
N0141403_1612	K0161621_1506	0.01109
N0141403_1612	K0090903_1605	0
N0141403_1612	J0272813_1702	0
N0141403_1612	K0060617_1603	0.02898
N0141403_1612	K0202002_1512	0.00461
N0141403_1612	J0070804_1610	0
N0141403_1612	J0272815_1611	0
N0141403_1612	K0030302_1512	0.00734
N0141403_1612	K0222213_1612	0
N0141403_1612	K0222213_1701	0.03406
N0141403_1612	J0171804_1610	0
N0141403_1612	K0212110_1512	0.00515
N0141403_1612	K0030303_1605	0.00392
N0141403_1612	K0010105_1506	0.00963
N0141403_1612	N0131303_1701	0
N0141403_1612	J0262707_1412	0
N0141403_1612	K0171716_1702	0.01634
N0141403_1612	K0262913_1611	0
N0141403_1612	J0050617_1611	0
N0141403_1612	K0374406_1612	0
N0141403_1612	K0232412_1701	0.01241
N0141403_1612	J0272812_1611	0
N0141403_1612	K0323702_1611	0.03847
N0141403_1612	K0010101_1611	0
N0141403_1612	K0060617_1512	0
N0141403_1612	J0151608_1701	0.02236
N0141403_1612	K0262902_1511	0.01003
N0141403_1612	K0022008_1512	0.02844
N0141403_1612	J0020302_1506	0.01602
N0141403_1612	K0080809_1702	0
N0141403_1612	K0262940_1703	0
N0141403_1612	K0425216_1511	0.03299
N0141403_1612	J0272813_1703	0
N0141403_1612	K0171716_1612	0.0138
N0141403_1612	K0181810_1705	0.03446
N0141403_1612	J0272815_1703	0
N0141403_1612	J0272815_1702	0
N0141403_1612	K0394906_1611	0
N0141403_1612	K0252717_1512	0.02389
N0141403_1612	J0272804_1511	0.00737
N0141403_1612	J0111201_1412	0
N0141403_1612	K0171738_1412	0.34978
N0141403_1612	J0272815_1701	0
N0141403_1612	K0263004_1511	0.00608
N0141403_1612	J0131403_1511	0
N0141403_1612	K0171719_1701	0
N0141403_1612	K0252713_1512	0.0776
N0141403_1612	J0272813_1612	0
N0141403_1612	K0364314_1701	0.00638
N0141403_1612	K0415108_1701	0.02299
N0141403_1612	J0262707_1506	0
N0141403_1612	K0222208_1611	0.03368
N0141403_1612	K0141403_1504	0.01403
N0141403_1612	K0364319_1511	0.01076
N0141403_1612	K0405016_1611	0.02207
N0141403_1612	J0282915_1511	0
N0141403_1612	J0050607_1412	0.00808
N0141403_1612	J0272803_1512	0.27298
N0141403_1612	N0131323_1610	0.03044
N0141403_1612	K0415108_1702	0
N0141403_1612	K0374502_1612	0.05661
N0141403_1612	J0171805_1611	0.08266
N0141403_1612	K0171732_1512	0.01287
N0141403_1612	K0263008_1701	0
N0141403_1612	J0111208_1610	0.02238
N0141403_1612	K0364324_1701	0.03645
N0141403_1612	J0101103_1702	0.01303
N0141403_1612	N0050505_1610	0
N0141403_1612	K0344032_1512	0
N0141403_1612	J0282916_1705	0.24775
N0141403_1612	K0364319_1612	0
N0141403_1612	J0060701_1511	0.01016
N0141403_1612	K0090903_1512	0
N0141403_1612	J0050611_1611	0.02237
N0141403_1612	K0050512_1611	0
N0141403_1612	K0262922_1612	0.01477
N0141403_1612	K0030303_1512	0
N0141403_1612	K0101005_1512	0
N0141403_1612	K0364309_1511	0
N0141403_1612	J0010103_1412	0
N0141403_1612	J0282916_1701	0.22825
N0141403_1612	J0171806_1511	0.05872
N0141403_1612	J0272813_1611	0
N0141403_1612	K0384601_1702	0.01922
N0141403_1612	J0272809_1611	0
N0141403_1612	K0171716_1703	0
N0141403_1612	K0425208_1512	0.02274
N0141403_1612	K0263008_1612	0
N0141403_1612	J0272813_1705	0
N0141403_1612	J0030406_1705	0
N0141403_1612	K0364312_1607	0
N0141403_1612	K0262940_1511	0.0181
N0141403_1612	K0384602_1512	0.00168
N0141403_1612	K0050502_1512	0.1199
N0141403_1612	K0171728_1512	0.0044
N0141403_1612	K0030303_1612	0
N0141403_1612	J0171802_1611	0
N0141403_1612	J0030406_1701	0
N0141403_1612	K0171716_1701	0.01393
N0141403_1612	K0030301_1504	0.00949
N0141403_1612	K0374408_1412	0.02701
N0141403_1612	K0252808_1701	0
N0141403_1612	K0262922_1704	0.01459
N0141403_1612	J0282916_1702	0.27295
N0141403_1612	J0272809_1612	0
N0141403_1612	K0141403_1511	0
N0141403_1612	K0171722_1512	0
N0141403_1612	J0131406_1512	0.01064
N0141403_1612	J0262731_1412	0.01439
N0141403_1612	J0242509_1611	0
N0141403_1612	J0030406_1702	0
N0141403_1612	K0283406_1512	0.14724
N0141403_1612	K0101007_1412	0.16954
N0141403_1612	K0030302_1610	0.0111
N0141403_1612	K0101005_1701	0
N0141403_1612	J0141503_1511	0
N0141403_1612	K0394938_1611	0.02912
N0141403_1612	J0101103_1701	0.013
N0141403_1612	J0181911_1611	0.02019
N0141403_1612	J0262723_1511	0.0475
N0141403_1612	K0263004_1512	0.00683
